region,timestamp,n_infections_in_communal,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-203,2020-07-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,8,9,0,2,1,1,0,0,10375,5116,10060,53,25604,0,29
CXB-203,2020-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,7,7,0,4,1,1,2,0,10373,5116,10059,53,25601,0,33
CXB-203,2020-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,7,7,0,1,1,0,0,0,10373,5116,10059,53,25601,0,34
CXB-203,2020-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,6,6,0,2,0,1,1,0,10373,5116,10059,53,25601,0,36
CXB-203,2020-07-05,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,4,6,0,3,0,2,1,0,10373,5116,10059,53,25601,0,39
CXB-203,2020-07-06,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,6,0,2,1,1,0,0,10372,5116,10059,53,25600,0,41
CXB-203,2020-07-07,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,3,7,0,0,0,0,0,0,10371,5116,10058,53,25598,0,41
CXB-203,2020-07-08,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,1,8,0,2,0,2,0,0,10370,5116,10057,53,25596,0,43
CXB-203,2020-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,7,0,1,0,0,1,0,10370,5116,10055,53,25594,0,44
CXB-203,2020-07-10,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,1,8,0,1,0,0,1,0,10370,5116,10055,53,25594,0,45
CXB-203,2020-07-11,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,1,8,0,0,0,0,0,0,10368,5116,10055,53,25592,0,45
CXB-203,2020-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,1,8,0,0,0,0,0,0,10368,5116,10054,53,25591,0,45
CXB-203,2020-07-13,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,1,9,0,1,1,0,0,0,10368,5116,10054,53,25591,0,46
CXB-203,2020-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,8,0,2,0,1,1,0,10368,5115,10054,53,25590,0,48
CXB-203,2020-07-15,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,1,8,0,0,0,0,0,0,10368,5115,10054,53,25590,0,48
CXB-203,2020-07-16,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,1,8,0,0,0,0,0,0,10367,5115,10054,53,25589,0,48
CXB-203,2020-07-17,0,0,0,0,0,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,2,9,0,1,0,0,1,0,10366,5114,10052,53,25585,0,49
CXB-203,2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,2,9,0,0,0,0,0,0,10366,5114,10051,53,25584,0,49
CXB-203,2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,2,9,0,0,0,0,0,0,10366,5114,10051,53,25584,0,49
CXB-203,2020-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,2,9,0,0,0,0,0,0,10366,5114,10051,53,25584,0,49
CXB-203,2020-07-21,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,2,10,0,1,1,0,0,0,10366,5114,10051,53,25584,0,50
CXB-203,2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,2,8,0,2,0,0,2,0,10365,5114,10051,53,25583,0,52
CXB-203,2020-07-23,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,2,8,0,0,0,0,0,0,10365,5114,10051,53,25583,0,52
CXB-203,2020-07-24,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,2,8,0,0,0,0,0,0,10363,5114,10051,53,25581,0,52
CXB-203,2020-07-25,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,2,9,0,1,1,0,0,0,10363,5114,10050,53,25580,0,53
CXB-203,2020-07-26,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,2,10,0,0,0,0,0,0,10361,5114,10049,53,25577,0,53
CXB-203,2020-07-27,1,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,14,2,11,0,1,1,0,0,0,10359,5114,10048,53,25574,0,54
CXB-203,2020-07-28,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,2,13,0,1,1,0,0,0,10357,5114,10046,53,25570,0,55
CXB-203,2020-07-29,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,16,4,13,0,0,0,0,0,0,10356,5112,10046,53,25567,0,55
CXB-203,2020-07-30,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,16,4,15,0,1,0,0,1,0,10356,5112,10043,53,25564,0,56
CXB-203,2020-07-31,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,4,18,0,1,1,0,0,0,10356,5112,10040,53,25561,0,57
CXB-203,2020-08-01,0,0,0,0,0,7,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,5,20,0,0,0,0,0,0,10352,5111,10038,53,25554,0,57
CXB-203,2020-08-02,0,0,1,0,0,4,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,19,5,23,0,2,1,0,1,0,10351,5111,10034,53,25549,0,59
CXB-203,2020-08-03,0,0,0,0,0,6,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,5,23,0,2,0,0,2,0,10347,5111,10032,53,25543,0,61
CXB-203,2020-08-04,0,0,0,0,0,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,5,22,0,2,0,0,2,0,10344,5111,10031,53,25539,0,63
CXB-203,2020-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,4,22,0,2,1,1,0,0,10342,5111,10030,53,25536,0,65
CXB-203,2020-08-06,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,27,4,23,0,0,0,0,0,0,10342,5111,10030,53,25536,0,65
CXB-203,2020-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,3,23,0,2,1,1,0,0,10341,5111,10029,53,25534,0,67
CXB-203,2020-08-08,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,3,24,0,1,1,0,0,0,10341,5111,10029,53,25534,0,68
CXB-203,2020-08-09,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,26,3,25,0,0,0,0,0,0,10341,5111,10028,53,25533,0,68
CXB-203,2020-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,26,3,25,0,0,0,0,0,0,10340,5111,10028,53,25532,0,68
CXB-203,2020-08-11,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,25,3,25,0,2,2,0,0,0,10340,5111,10028,53,25532,0,70
CXB-203,2020-08-12,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,4,24,0,4,2,0,2,0,10340,5110,10027,53,25530,0,74
CXB-203,2020-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,4,22,0,3,1,0,2,0,10340,5109,10027,53,25529,0,77
CXB-203,2020-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,22,4,21,0,1,0,0,1,0,10340,5109,10027,53,25529,0,78
CXB-203,2020-08-15,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,21,5,21,0,1,1,0,0,0,10340,5109,10027,53,25529,0,79
CXB-203,2020-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,20,5,21,0,1,1,0,0,0,10340,5108,10027,53,25528,0,80
CXB-203,2020-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,5,21,0,1,1,0,0,0,10340,5108,10027,53,25528,0,81
CXB-203,2020-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,5,21,0,0,0,0,0,0,10340,5108,10027,53,25528,0,81
CXB-203,2020-08-19,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,6,21,0,1,1,0,0,0,10340,5108,10027,53,25528,0,82
CXB-203,2020-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16,6,21,0,2,2,0,0,0,10340,5108,10025,53,25526,0,84
CXB-203,2020-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,5,17,0,7,2,1,4,0,10340,5108,10025,53,25526,0,91
CXB-203,2020-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,4,16,0,2,0,1,1,0,10340,5108,10025,53,25526,0,93
CXB-203,2020-08-23,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,4,17,0,4,3,0,1,0,10340,5108,10025,53,25526,0,97
CXB-203,2020-08-24,0,0,0,0,0,7,7,1,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,31,9,6,16,0,8,3,0,5,0,10339,5106,10021,53,25519,0,105
CXB-203,2020-08-25,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,29,8,6,15,0,3,2,0,1,0,10338,5106,10021,53,25518,0,108
CXB-203,2020-08-26,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,5,13,0,3,0,1,2,0,10337,5106,10021,53,25517,0,111
CXB-203,2020-08-27,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,4,10,0,4,0,1,3,0,10336,5106,10021,53,25516,0,115
CXB-203,2020-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,4,10,0,1,1,0,0,0,10334,5106,10020,53,25513,0,116
CXB-203,2020-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,4,9,0,1,0,0,1,0,10334,5106,10020,53,25513,0,117
CXB-203,2020-08-30,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,4,9,0,2,1,0,1,0,10334,5106,10020,53,25513,0,119
CXB-203,2020-08-31,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,4,8,0,2,1,0,1,0,10333,5106,10020,53,25512,0,121
CXB-203,2020-09-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,4,9,0,0,0,0,0,0,10333,5106,10019,53,25511,0,121
CXB-203,2020-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,4,9,0,0,0,0,0,0,10332,5106,10019,53,25510,0,121
CXB-203,2020-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,4,8,0,1,0,0,1,0,10332,5106,10019,53,25510,0,122
CXB-203,2020-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,4,8,0,0,0,0,0,0,10332,5106,10019,53,25510,0,122
CXB-203,2020-09-05,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,4,8,0,1,1,0,0,0,10332,5106,10019,53,25510,0,123
CXB-203,2020-09-06,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,4,8,0,1,1,0,0,0,10331,5106,10019,53,25509,0,124
CXB-203,2020-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,4,8,0,1,1,0,0,0,10331,5105,10019,53,25508,0,125
CXB-203,2020-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,4,8,0,0,0,0,0,0,10331,5105,10019,53,25508,0,125
CXB-203,2020-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,3,8,0,1,0,1,0,0,10331,5105,10019,53,25508,0,126
CXB-203,2020-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,3,8,0,0,0,0,0,0,10331,5105,10019,53,25508,0,126
CXB-203,2020-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,3,7,0,1,0,0,1,0,10331,5105,10019,53,25508,0,127
CXB-203,2020-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,3,7,0,0,0,0,0,0,10331,5105,10019,53,25508,0,127
CXB-203,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,2,7,0,2,1,1,0,0,10331,5105,10019,53,25508,0,129
CXB-203,2020-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,1,7,0,1,0,1,0,0,10331,5105,10019,53,25508,0,130
CXB-203,2020-09-15,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,2,7,0,0,0,0,0,0,10331,5105,10019,53,25508,0,130
CXB-203,2020-09-16,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,1,7,0,1,0,1,0,0,10330,5105,10019,53,25507,0,131
CXB-203,2020-09-17,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,1,7,0,1,0,0,1,0,10330,5105,10018,53,25506,0,132
CXB-203,2020-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,1,6,0,1,0,0,1,0,10330,5105,10017,53,25505,0,133
CXB-203,2020-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,1,4,0,2,0,0,2,0,10330,5105,10017,53,25505,0,135
CXB-203,2020-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,1,4,0,2,2,0,0,0,10330,5105,10017,53,25505,0,137
CXB-203,2020-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,1,4,0,0,0,0,0,0,10330,5105,10017,53,25505,0,137
CXB-203,2020-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,1,3,0,2,1,0,1,0,10330,5105,10017,53,25505,0,139
CXB-203,2020-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,2,0,1,0,0,1,0,10330,5105,10017,53,25505,0,140
CXB-203,2020-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,0,3,3,0,0,0,10330,5105,10017,53,25505,0,143
CXB-203,2020-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,0,0,0,0,0,0,10330,5105,10017,53,25505,0,143
CXB-203,2020-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,1,1,0,0,0,10330,5105,10017,53,25505,0,144
CXB-203,2020-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,1,1,0,0,0,10330,5105,10017,53,25505,0,145
CXB-203,2020-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,0,10330,5105,10017,53,25505,0,145
CXB-203,2020-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,1,0,10330,5105,10017,53,25505,0,146
CXB-203,2020-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,146
CXB-203,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,146
CXB-203,2020-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,146
CXB-203,2020-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,10330,5105,10017,53,25505,0,147
CXB-203,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,147
CXB-203,2020-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,147
CXB-203,2020-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,147
CXB-203,2020-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,10330,5105,10017,53,25505,0,148
CXB-203,2020-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,148
CXB-203,2020-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10330,5105,10017,53,25505,0,148
CXB-203,2020-10-10,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,10330,5105,10017,53,25505,0,149
CXB-203,2020-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10328,5105,10016,53,25502,0,149
CXB-203,2020-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10328,5105,10016,53,25502,0,149
CXB-203,2020-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10328,5105,10016,53,25502,0,149
CXB-203,2020-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10328,5105,10016,53,25502,0,149
CXB-203,2020-10-15,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,10328,5105,10016,53,25502,0,149
CXB-203,2020-10-16,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,10327,5105,10016,53,25501,0,149
CXB-203,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,10327,5105,10015,53,25500,0,149
CXB-203,2020-10-18,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,10327,5105,10015,53,25500,0,149
CXB-203,2020-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,10327,5102,10015,53,25497,0,149
CXB-203,2020-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0,0,10327,5102,10015,53,25497,0,149
CXB-203,2020-10-21,0,0,1,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,0,0,0,0,0,0,10327,5102,10015,53,25497,0,149
CXB-203,2020-10-22,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,4,3,0,0,0,0,0,0,10325,5101,10015,53,25494,0,149
CXB-203,2020-10-23,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,5,3,0,0,0,0,0,0,10325,5100,10015,53,25493,0,149
CXB-203,2020-10-24,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,6,3,0,0,0,0,0,0,10325,5099,10015,53,25492,0,149
CXB-203,2020-10-25,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,6,4,0,0,0,0,0,0,10324,5099,10014,53,25490,0,149
CXB-203,2020-10-26,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,7,4,0,0,0,0,0,0,10324,5098,10014,53,25489,0,149
CXB-203,2020-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,7,4,0,0,0,0,0,0,10323,5098,10014,53,25488,0,149
